"user_id","book_id","rating"
30000,35,5
30000,104,5
30000,3327,4
30000,3261,3
30000,344,3
30000,3525,3
30000,1607,5
30000,4131,4
30000,34,1
30000,17,3
30000,112,2
30000,32,3
30000,743,5
30000,2806,1
30000,5693,2
30000,1007,1
30000,702,4
30000,2915,4
30000,320,3
30000,70,4
30000,623,4
30000,3587,4
30000,244,3
30000,695,5
30000,146,3
30000,1212,3
30000,822,3
30000,5688,3
30000,1576,5
30000,1744,4
30000,2602,5
30000,3380,5
30000,1182,4
30000,61,1
30000,473,4
30000,1065,5
30000,2211,3
30049,4,5
30049,9,3
30049,5,5
30049,264,5
30049,456,4
30049,718,5
30049,701,5
30049,6535,5
30049,4244,4
30049,3916,4
30049,2380,4
30049,588,5
30049,785,5
30049,66,5
30049,93,5
30049,133,5
30049,129,4
30049,540,5
30049,311,5
30049,515,5
30049,840,5
30049,1581,5
30049,3028,5
30049,3143,5
30049,3091,5
30049,1466,5
30049,3264,5
30049,409,5
30049,1185,5
30049,1237,4
30049,2387,4
30049,6795,4
30049,697,5
30049,28,3
30049,10,5
30049,31,5
30049,195,5
30049,291,5
30049,144,5
30049,829,4
30049,997,4
30049,1605,5
30049,869,3
30049,57,5
30049,906,5
30049,136,4
30049,150,4
30049,261,5
30049,272,5
30049,37,5
30049,103,4
30049,255,3
30049,172,5
30049,142,5
30049,117,5
30049,289,5
30049,287,3
30049,426,3
30049,213,4
30049,401,5
30049,357,5
30049,595,4
30049,498,5
30049,375,5
30049,1024,5
30049,501,5
30049,123,5
30049,281,5
30049,628,5
30049,385,5
30049,106,5
30049,87,5
30049,256,4
30049,1672,5
30049,236,5
30049,538,4
30049,493,5
30049,3951,5
30049,1277,5
30049,3689,5
30049,7117,5
30049,3972,5
30049,7182,4
30049,4861,5
30049,2765,5
30049,2492,4
30049,2266,5
30049,4090,2
30049,5682,5
30049,8217,3
30049,513,5
30049,472,4
30049,1303,5
30049,4397,3
30049,2327,5
30049,2220,5
30049,3026,3
30049,412,4
30049,932,5
30049,3129,5
30049,1926,4
30049,2411,5
30049,1158,5
30090,5608,1
30090,4442,4
30090,6268,3
30090,3081,2
30090,2437,5
30090,112,5
30090,6494,4
30090,1295,3
30090,2665,3
30090,4662,3
30090,3748,3
30090,4448,4
30090,1769,3
30090,7532,3
30090,942,4
30090,3800,4
30090,2443,2
30090,3633,1
30090,5064,4
30090,676,3
30090,1846,1
30090,6560,2
30090,6424,2
30090,4023,3
30090,634,3
30090,1130,5
30090,3107,3
30090,1104,5
30090,2795,5
30090,3150,4
30090,2178,4
30090,3017,4
30090,4841,1
30090,1562,3
30090,8001,5
30090,4082,3
30090,4918,3
30090,7185,4
30090,5635,3
30090,7772,3
30090,3880,3
30090,7196,3
30095,4757,5
30095,511,5
30095,207,3
30095,1377,3
30095,2030,3
30095,123,4
30095,281,4
30095,823,3
30095,1986,5
30095,343,4
30095,596,4
30095,1037,4
30095,1057,4
30095,9,4
30095,2,5
30095,7,5
30095,292,3
30095,510,4
30095,19,5
30095,53,4
30095,528,3
30095,8272,5
30095,3765,5
30095,1,4
30095,31,3
30095,33,5
30095,3,4
30095,491,4
30095,64,4
30095,97,4
30095,866,3
30095,117,5
30095,66,5
30095,864,5
30095,1026,5
30095,1275,5
30095,3780,5
30095,6931,5
30095,14,1
30095,496,5
30095,6951,4
30095,3407,5
30095,2047,5
30095,2965,5
30095,199,4
30095,221,5
30095,769,5
30095,246,4
30095,205,4
30095,73,4
30095,72,4
30095,1245,4
30095,640,3
30095,247,4
30095,59,4
30095,102,3
30095,50,5
30095,626,5
30095,1229,5
30095,608,5
30095,661,5
30095,2181,3
30095,2582,4
30095,4434,4
30095,601,5
30095,157,4
30095,2992,3
30095,278,5
30095,545,4
30095,3565,4
30095,4645,4
30095,2648,5
30095,2892,4
30095,2877,4
30095,3402,4
30095,2523,4
30095,4535,5
30095,6495,5
30095,37,5
30095,505,4
30095,116,4
30095,42,5
30095,176,1
30095,237,3
30095,305,3
30095,243,2
30095,786,5
30095,4646,4
30095,4315,3
30095,6129,4
30095,6585,4
30095,7328,4
30095,58,4
30095,20,3
30095,17,4
30095,204,4
30095,375,4
30095,1207,4
30095,5382,3
30095,935,4
30095,1434,3
30095,4011,3
30095,68,5
30095,5296,4
30101,590,4
30101,1741,4
30101,773,5
30101,6501,5
30101,672,5
30101,7991,5
30101,7459,4
30101,804,4
30101,7681,5
30101,6314,4
30101,1410,5
30101,200,5
30101,671,5
30101,248,5
30101,1885,5
30133,34,5
30133,99,5
30133,96,5
30133,3,5
30133,449,4
30133,2182,5
30133,636,5
30133,5064,5
30133,218,5
30133,2901,5
30133,78,5
30133,44,4
30133,108,3
30133,7,4
30133,2,5
30133,39,4
30133,41,4
30133,37,5
30133,1489,4
30133,66,5
30133,31,5
30133,3574,5
30133,57,4
30133,1209,4
30133,942,3
30133,75,2
30133,10,2
30133,73,3
30133,89,2
30133,203,3
30133,965,4
30133,210,5
30133,1619,5
30133,1257,4
30133,2511,5
30133,1776,5
30133,3107,5
30133,443,5
30133,615,5
30133,6020,4
30133,3201,5
30133,166,4
30133,280,4
30133,51,3
30133,796,3
30176,4,5
30176,5,4
30176,13,3
30176,14,4
30176,773,3
30176,154,3
30176,427,3
30176,93,5
30176,639,5
30176,497,5
30176,15,2
30176,1253,5
30176,1996,5
30176,5069,5
30176,4053,5
30176,248,4
30176,121,1
30176,839,3
30176,80,5
30176,10,5
30176,58,5
30176,37,5
30176,478,5
30176,257,5
30176,346,4
30176,770,4
30176,778,5
30176,547,3
30176,38,5
30176,22,5
30176,16,5
30176,11,3
30176,64,5
30176,381,5
30176,169,2
30176,46,5
30176,67,5
30176,268,5
30176,33,4
30176,212,5
30176,44,5
30176,57,5
30176,136,4
30176,269,4
30176,156,5
30176,78,4
30176,3,3
30176,2,5
30176,132,4
30176,152,2
30176,62,4
30176,131,3
30176,168,5
30176,72,5
30176,77,2
30176,3556,4
30176,622,4
30176,686,3
30176,176,4
30176,237,3
30176,120,5
30176,8,5
30176,23,5
30176,18,5
30176,24,5
30176,35,2
30176,27,5
30176,25,5
30176,21,5
30176,3211,4
30176,1468,5
30176,4249,2
30176,4141,4
30176,7695,4
30176,708,4
30176,5812,3
30176,56,2
30176,52,3
30176,2759,3
30176,3011,4
30176,284,5
30176,2304,3
30176,264,3
30176,399,4
30176,98,5
30176,2272,5
30176,20,5
30176,61,4
30198,2191,2
30198,6354,4
30198,3310,3
30198,4186,2
30198,76,2
30198,43,3
30198,984,4
30198,97,4
30198,125,3
30198,353,4
30198,824,4
30198,4244,2
30198,4999,3
30198,1584,5
30198,512,4
30198,109,4
30198,130,5
30198,485,4
30198,390,4
30198,249,5
30198,587,4
30198,62,3
30198,377,3
30198,322,3
30198,330,3
30198,1071,2
30198,192,5
30198,666,3
30198,232,4
30198,63,3
30198,3884,5
30198,3314,3
30198,2500,4
30198,1657,5
30198,3650,5
30198,5076,4
30198,6475,5
30198,8,3
30198,94,5
30198,293,4
30198,444,5
30198,2782,4
30198,829,3
30198,21,4
30198,24,4
30198,18,3
30198,17,1
30198,20,1
30198,523,3
30198,25,4
30198,3753,4
30198,401,5
30198,699,4
30198,597,4
30198,168,5
30198,72,5
30198,176,5
30198,27,4
30198,380,4
30198,430,5
30198,520,5
30198,649,5
30198,1205,5
30198,1282,4
30198,1270,4
30198,1500,3
30198,1703,4
30198,1613,5
30198,3828,4
30198,953,4
30198,612,4
30198,725,4
30198,936,4
30198,1053,4
30198,2412,4
30198,2170,4
30198,1572,5
30198,1895,5
30198,2353,5
30198,1904,5
30198,3055,3
30198,3086,5
30198,2937,5
30198,3396,5
30198,3395,5
30198,7493,3
30198,2196,4
30198,723,3
30198,815,4
30198,1356,4
30198,2606,4
30198,123,2
30198,529,3
30198,171,4
30198,1015,3
30253,11,4
30253,31,4
30253,46,5
30253,16,3
30253,44,4
30253,34,5
30253,904,5
30253,218,5
30253,4833,3
30253,78,4
30253,99,5
30253,96,5
30253,203,5
30253,589,4
30253,965,5
30253,334,4
30253,1209,3
30253,3231,5
30253,796,5
30253,1776,3
30253,644,4
30253,962,4
30253,3150,4
30253,6208,4
30253,517,3
30253,236,5
30253,4224,5
30253,4365,4
30253,4023,4
30253,5896,4
30253,7321,4
30253,676,5
30253,1773,4
30253,7445,4
30253,6158,4
30253,4471,4
30253,2507,4
30253,2779,4
30253,3384,3
30253,938,4
30253,2659,4
30253,3199,4
30253,433,3
30253,539,4
30253,4403,4
30253,2330,5
30253,1658,2
30253,2276,5
30253,1470,4
30253,4312,5
30253,942,3
30253,6711,4
30253,199,4
30253,420,5
30253,4086,3
30253,2795,3
30253,1143,3
30253,7835,5
30253,7125,5
30253,8001,5
30253,1599,5
30253,1769,4
30253,6789,5
30294,148,5
30294,2108,5
30294,3881,5
30294,5377,5
30294,5413,5
30294,9,5
30294,10,5
30294,34,5
30294,20,5
30294,31,5
30294,43,5
30294,109,5
30294,29,5
30294,103,5
30294,76,5
30294,5,5
30294,42,5
30294,3,5
30294,56,5
30294,58,5
30294,171,5
30294,160,5
30294,2,5
30294,284,5
30294,52,5
30294,25,5
30294,201,5
30294,24,5
30294,67,5
30294,104,5
30294,338,5
30294,189,5
30294,28,5
30294,546,5
30294,23,5
30294,66,5
30294,18,5
30294,26,5
30294,268,5
30294,131,5
30294,559,5
30294,125,5
30294,323,5
30294,518,5
30294,33,5
30294,361,5
30294,413,5
30294,119,5
30294,14,5
30294,471,5
30294,984,5
30294,62,5
30294,82,5
30294,590,5
30294,436,5
30294,154,5
30294,45,5
30294,186,5
30294,44,5
30294,699,5
30294,80,5
30294,257,5
30294,401,5
30294,93,5
30294,7,5
30294,289,5
30294,230,5
30294,204,5
30294,1073,5
30294,32,5
30294,2107,5
30294,899,5
30294,133,5
30294,478,5
30294,130,5
30294,161,5
30294,829,5
30294,37,5
30294,507,5
30294,826,5
30294,353,5
30294,269,5
30294,840,5
30294,1361,5
30294,274,5
30294,696,5
30294,108,5
30294,820,5
30294,558,5
30294,822,5
30294,3446,5
30294,195,5
30323,59,4
30323,679,3
30323,601,4
30323,1274,4
30323,876,4
30323,1211,4
30323,2467,3
30323,2892,3
30323,1823,3
30323,3698,3
30323,2877,4
30323,3402,3
30323,3658,3
30323,4812,3
30323,4206,4
30323,5864,3
30323,3662,4
30323,4869,4
30323,6003,3
30323,2,3
30323,364,3
30323,274,4
30323,431,4
30323,726,4
30323,9,4
30323,288,3
30323,266,4
30323,1826,4
30323,367,4
30323,7469,3
30323,222,4
30323,2622,4
30323,5235,4
30323,4696,3
30323,4209,3
30323,6134,3
30323,6549,4
30323,5284,4
30323,4876,4
30323,3693,4
30323,4917,4
30323,242,4
30323,3125,3
30323,5612,4
30323,4349,4
30323,1746,4
30323,4703,3
30323,6277,4
30323,4909,4
30323,5570,4
30323,4795,3
30323,336,4
30323,123,3
30323,2354,4
30323,72,4
30323,176,4
30323,237,4
30323,1132,4
30323,3804,4
30323,4187,4
30323,6229,4
30323,3969,4
30323,5685,4
30323,866,3
30323,6592,3
30323,4657,3
30323,1719,4
30323,799,4
30323,209,4
30323,1829,3
30323,1382,5
30323,2713,4
30323,7884,3
30323,305,3
30323,243,4
30323,553,3
30323,609,2
30323,675,2
30323,987,3
30323,670,2
30323,865,3
30323,6807,3
30323,705,3
30323,205,4
30323,967,4
30323,1123,3
30323,703,2
30334,4819,4
30334,5539,4
30334,147,5
30334,6001,5
30334,340,5
30334,1008,5
30334,1716,4
30334,1850,4
30334,363,5
30334,1004,5
30334,1560,3
30334,2130,4
30334,2417,4
30334,1297,4
30334,2962,4
30334,324,4
30334,4002,4
30334,2778,4
30334,991,4
30334,3447,5
30334,1140,5
30334,2987,5
30334,945,3
30334,1559,4
30334,6,4
30334,96,4
30334,1550,5
30334,761,4
30334,827,4
30334,2112,4
30334,1767,5
30334,4165,4
30334,2726,5
30334,6515,5
30334,6815,5
30334,1529,3
30334,1080,3
30334,2395,4
30334,2599,4
30334,1919,4
30341,41,5
30341,53,5
30341,69,5
30341,105,5
30341,52,2
30341,5598,5
30341,5883,5
30341,7585,5
30341,3983,5
30341,4303,5
30341,4550,5
30341,4773,5
30341,5963,5
30341,6346,5
30341,2019,5
30341,2567,5
30341,2427,5
30341,2391,5
30341,3624,5
30341,3060,5
30341,2477,5
30341,2909,5
30341,2756,5
30341,2891,5
30341,2200,5
30341,17,5
30341,20,5
30341,91,5
30341,14,4
30341,28,4
30341,486,4
30341,206,5
30341,8251,5
30341,7846,5
30341,24,4
30341,18,4
30341,1302,4
30341,202,5
30341,434,5
30341,1122,5
30341,51,5
30341,7897,5
30341,423,5
30341,182,5
30341,73,5
30341,880,5
30341,1251,5
30341,2996,5
30341,338,5
30341,345,5
30341,447,5
30341,1066,5
30341,1284,5
30341,1614,5
30341,1324,5
30341,648,5
30341,81,5
30341,1944,5
30341,175,5
30341,159,5
30341,151,5
30341,214,5
30341,6,5
30341,153,5
30341,134,5
30341,309,5
30341,319,5
30341,1445,5
30341,2457,5
30341,74,5
30341,231,5
30367,166,4
30367,218,4
30367,615,4
30367,149,4
30367,435,5
30367,3711,4
30367,3626,3
30367,4329,4
30367,1095,3
30367,6263,4
30367,147,4
30367,1917,3
30367,486,3
30367,2201,4
30367,251,3
30367,157,4
30367,50,4
30367,102,5
30367,888,4
30367,626,5
30367,627,4
30367,1875,4
30367,1836,5
30367,4201,4
30367,4258,4
30367,3376,3
30367,7720,4
30367,364,4
30367,728,3
30367,868,4
30367,497,5
30367,388,4
30367,853,3
30367,1229,5
30367,4821,4
30367,6906,4
30367,454,4
30367,643,3
30367,449,4
30367,7617,3
30367,1093,4
30367,805,5
30367,3522,5
30367,3875,5
30367,5744,3
30367,18,5
30367,25,5
30367,24,3
30367,27,4
30367,23,5
30367,21,4
30367,1906,4
30367,334,4
30367,1387,3
30367,5262,4
30367,351,4
30367,309,3
30367,4446,4
30367,3970,5
30367,5060,3
30367,6624,5
30367,17,4
30367,933,4
30367,294,4
30371,504,4
30371,505,5
30371,3931,4
30371,1,5
30371,11,5
30371,31,5
30371,22,2
30371,46,4
30371,33,4
30371,150,3
30371,16,1
30371,36,5
30371,707,4
30371,64,5
30371,199,5
30371,111,5
30371,1833,4
30371,81,4
30371,144,5
30371,1814,4
30371,216,5
30371,291,5
30371,17,4
30371,2005,4
30371,313,4
30371,20,4
30371,208,5
30371,445,4
30371,4217,2
30371,396,4
30371,333,4
30371,1670,5
30371,1661,4
30371,2114,4
30371,1260,4
30371,1149,4
30371,2883,3
30371,331,4
30371,1052,3
30371,616,4
30371,236,5
30371,3098,4
30371,4986,4
30371,3561,4
30371,404,5
30371,8036,4
30371,874,4
30371,2396,4
30371,1051,4
30371,320,3
30371,6,3
30371,7719,4
30371,7590,4
30371,939,3
30371,235,3
30371,3286,4
30371,3614,4
30371,3918,4
30371,4548,4
30371,5030,4
30371,6823,4
30371,61,4
30371,267,5
30371,143,3
30371,3450,4
30371,2551,4
30371,692,4
30371,8311,5
30371,2221,5
30383,2253,5
30383,501,5
30383,823,5
30383,511,5
30383,2823,5
30383,281,5
30383,2988,5
30383,628,2
30383,139,5
30383,205,5
30383,312,5
30383,900,5
30383,30,4
30383,711,3
30383,277,5
30383,377,5
30383,182,5
30383,884,5
30383,54,4
30383,4,5
30383,13,5
30383,14,5
30383,8,3
30383,189,5
30383,28,3
30383,157,5
30383,25,5
30383,36,5
30383,229,5
30383,18,5
30383,251,4
30383,24,5
30383,27,5
30383,93,5
30383,37,5
30383,358,5
30383,131,5
30383,444,5
30383,70,5
30383,71,5
30383,650,5
30383,168,5
30383,21,5
30383,117,5
30383,26,4
30383,23,5
30383,184,5
30383,321,5
30383,391,5
30383,545,5
30383,89,5
30383,158,5
30383,257,5
30383,289,5
30383,17,5
30383,346,5
30383,161,5
30383,126,5
30383,155,5
30383,387,4
30383,529,4
30383,20,5
30383,335,5
30383,601,5
30383,476,4
30383,1010,5
30383,409,5
30383,118,5
30383,386,5
30383,621,4
30383,669,5
30383,1465,5
30383,12,3
30383,322,5
30383,868,5
30383,1147,4
30383,2358,4
30383,263,5
30383,3100,5
30383,856,5
30383,1290,4
30383,7423,5
30383,999,5
30383,69,4
30383,5656,5
30383,4879,4
30383,7275,5
30383,6352,4
30383,1716,4
30383,294,4
30383,163,4
30383,214,4
30383,5615,5
30383,1648,4
30383,272,5
30383,2879,5
30389,520,2
30389,20,3
30389,17,4
30389,1,5
30389,13,4
30389,189,5
30389,2,5
30389,80,5
30389,14,4
30389,7,5
30389,37,5
30389,94,5
30389,66,5
30389,121,3
30389,18,5
30389,337,5
30389,19,5
30389,255,5
30389,161,5
30389,155,5
30389,23,4
30389,323,2
30389,270,5
30389,769,5
30389,592,5
30389,35,4
30389,54,5
30389,24,5
30389,196,5
30389,397,4
30389,205,4
30389,899,3
30389,176,3
30389,43,5
30389,38,4
30389,177,2
30389,498,5
30389,413,2
30389,97,5
30389,311,4
30389,471,4
30389,1073,5
30389,1167,4
30389,1064,4
30389,1910,5
30389,417,5
30389,16,5
30389,98,4
30389,2272,5
30389,25,5
30389,27,5
30389,21,5
30389,3,5
30389,22,5
30389,26,5
30389,56,3
30389,52,3
30389,422,5
30389,268,5
30389,210,3
30389,394,2
30389,384,3
30389,419,2
30389,418,1
30389,10,5
30389,44,2
30389,2982,2
30389,2177,3
30389,2131,3
30389,3139,1
30389,4284,3
30389,2187,5
30389,4015,4
30389,4104,1
30389,4974,4
30389,5009,3
30389,4217,5
30389,6887,3
30389,7817,2
30389,429,5
30389,894,5
30389,755,5
30389,2489,5
30389,2469,3
30389,3359,4
30389,1768,3
30389,1089,4
30474,4365,5
30474,3150,4
30474,4224,5
30474,5896,3
30474,4023,4
30474,6208,5
30474,7321,5
30474,1702,4
30474,796,5
30474,6271,4
30474,938,4
30474,3004,2
30474,4267,4
30474,5856,3
30474,1080,5
30474,7736,5
30474,1594,5
30474,4406,4
30474,7890,4
30474,644,5
30474,539,5
30474,962,4
30474,2868,3
30474,750,4
30474,6489,4
30474,2450,5
30474,4655,4
30474,634,4
30474,6433,4
30474,525,4
30474,280,5
30474,1209,4
30474,589,5
30474,218,2
30474,8252,3
30474,904,4
30474,1813,4
30474,203,4
30474,6339,5
30495,5,5
30495,43,4
30495,121,5
30495,130,4
30495,357,4
30495,410,5
30495,782,4
30495,1094,5
30495,287,2
30495,60,4
30495,50,5
30495,8,3
30495,14,3
30495,13,3
30495,76,5
30495,93,4
30495,38,4
30495,9,2
30495,68,4
30495,75,3
30495,108,1
30495,196,3
30495,115,5
30495,33,3
30495,45,3
30495,212,5
30495,557,4
30495,795,5
30495,120,4
30495,380,4
30495,119,5
30495,430,5
30495,55,3
30495,42,4
30495,162,5
30495,178,4
30495,323,3
30495,265,5
30495,520,5
30495,378,4
30495,90,5
30495,658,5
30495,595,3
30495,101,5
30495,372,5
30495,344,5
30495,238,1
30495,87,5
30495,895,5
30495,495,5
30495,574,5
30495,767,4
30495,1392,1
30495,5146,5
30495,654,5
30495,104,5
30495,793,5
30495,271,4
30495,59,5
30495,171,4
30495,903,2
30495,887,4
30495,26,2
30495,1205,4
30495,1270,4
30495,1500,4
30495,3540,3
30495,4388,4
30495,621,4
30495,116,4
30495,559,2
30495,427,5
30495,4537,5
30495,28,3
30495,36,5
30495,261,3
30495,854,2
30495,425,4
30495,664,4
30495,1222,4
30495,2240,4
30495,5863,4
30495,701,4
30495,6125,5
30495,117,5
30495,1196,5
30495,1530,5
30495,1454,4
30495,855,5
30495,4298,1
30495,1221,3
30495,2304,4
30495,489,5
30495,1441,4
30495,436,5
30495,2961,5
30495,320,4
30495,534,4
30495,7874,5
30495,1009,3
30495,1791,4
30495,30,4
30495,2732,5
30495,1434,3
30495,451,5
30505,406,5
30505,1401,5
30505,2566,4
30505,1859,5
30505,7029,5
30505,5208,5
30505,40,1
30505,691,5
30505,916,4
30505,157,5
30505,661,5
30505,1266,5
30505,905,5
30505,2039,5
30505,1447,5
30505,93,5
30505,639,4
30505,1497,5
30505,1956,5
30505,80,5
30505,117,5
30505,358,5
30505,798,5
30505,444,5
30505,1781,5
30505,6645,5
30505,888,5
30505,2582,5
30505,876,4
30505,42,5
30505,1061,4
30505,3363,4
30505,116,4
30505,2020,5
30505,913,4
30505,1021,5
30505,7518,4
30505,426,5
30505,780,5
30505,1788,5
30505,3548,5
30505,7909,5
30505,973,4
30505,994,5
30505,6021,4
30505,819,5
30505,823,4
30505,922,3
30505,1598,5
30505,123,4
30505,882,5
30505,966,4
30505,281,4
30505,4586,5
30505,1060,4
30505,303,2
30505,1303,4
30505,270,5
30505,343,4
30505,72,3
30505,209,4
30505,477,5
30505,1733,3
30505,200,3
30505,693,3
30505,487,5
30505,32,5
30505,357,4
30505,43,5
30505,63,2
30505,131,5
30505,76,3
30505,171,4
30508,1149,3
30508,231,3
30508,417,4
30508,13,4
30508,157,5
30508,998,5
30508,251,5
30508,158,4
30508,653,3
30508,490,5
30508,3248,4
30508,142,4
30508,148,5
30508,66,3
30508,311,3
30508,496,5
30508,67,3
30508,42,4
30508,101,3
30508,89,5
30508,1331,5
30508,710,4
30508,270,4
30508,343,4
30508,596,4
30508,1358,4
30508,1311,4
30508,26,5
30508,20,5
30508,272,4
30508,2021,3
30508,172,3
30508,90,5
30508,7,4
30508,468,3
30508,17,4
30508,23,4
30508,245,3
30508,409,4
30508,18,4
30508,733,5
30508,538,3
30508,447,3
30508,345,3
30508,214,4
30508,151,3
30508,1323,3
30508,6,3
30508,5894,3
30508,103,4
30508,293,3
30508,3690,3
30508,2991,4
30508,4928,4
30508,2057,3
30508,39,4
30508,110,4
30508,135,4
30508,1182,4
30508,2338,4
30508,4919,2
30508,6358,4
30508,1455,4
30508,144,4
30508,979,5
30508,2227,4
30508,1947,4
30508,61,4
30508,235,4
30508,226,4
30508,291,4
30508,4612,4
30508,146,3
30508,6538,5
30508,2717,4
30508,318,5
30538,128,5
30538,15,5
30538,33,4
30538,273,5
30538,42,5
30538,63,5
30538,118,5
30538,261,3
30538,212,5
30538,178,5
30538,516,1
30538,258,5
30538,366,4
30538,690,5
30538,659,4
30538,870,5
30538,1515,4
30538,146,5
30538,1009,4
30538,2013,4
30538,181,5
30538,7496,5
30538,673,4
30538,3861,3
30538,1238,2
30538,4932,2
30538,701,5
30538,11,5
30538,31,4
30538,3837,2
30538,1509,5
30538,143,3
30538,1187,5
30538,320,3
30538,668,4
30538,557,5
30538,285,4
30538,3528,5
30538,2234,2
30538,1198,4
30538,5977,2
30538,5820,5
30538,983,4
30538,317,5
30538,878,4
30538,775,2
30538,5664,5
30538,1068,3
30538,1031,5
30538,5,5
30538,10,5
30538,2499,5
30538,65,4
30538,43,5
30538,559,5
30538,119,5
30538,1385,2
30538,177,5
30538,76,5
30538,160,5
30538,961,5
30538,172,5
30538,1522,3
30538,3294,5
30538,3722,5
30538,3676,5
30538,407,2
30538,6107,3
30538,6381,3
30538,2124,5
30538,5527,4
30538,1664,5
30538,879,5
30538,899,5
30538,1202,4
30538,6181,4
30538,560,3
30538,5257,5
30538,325,4
30538,704,5
30538,2288,4
30538,829,4
30538,264,3
30538,57,4
30538,231,3
30553,5427,3
30553,444,5
30553,3402,4
30553,4535,5
30553,1772,5
30553,3344,5
30553,4772,3
30553,409,5
30553,328,3
30553,616,3
30553,791,3
30553,1101,3
30553,1052,5
30553,1149,2
30553,1685,3
30553,2433,2
30553,2633,3
30553,2991,3
30553,2883,3
30553,90,4
30553,4838,3
30553,168,5
30553,488,4
30553,739,5
30553,295,4
30553,1248,2
30553,986,3
30553,1261,2
30553,1288,4
30553,1423,2
30553,1339,5
30553,1498,4
30553,1795,3
30553,2041,3
30553,1576,4
30553,2352,2
30553,2513,2
30553,1987,3
30553,955,5
30553,1063,5
30553,1436,5
30553,6455,5
30553,3067,4
30553,2592,4
30553,3204,3
30553,7728,4
30553,1574,5
30553,161,3
30553,155,3
30553,34,3
30553,99,3
30553,601,4
30553,614,4
30553,96,3
30553,2378,3
30553,1253,4
30553,8094,4
30553,749,5
30553,545,5
30553,1823,4
30553,2095,5
30553,257,4
30553,2993,5
30553,887,3
30553,647,4
30553,2234,4
30553,7634,4
30561,339,5
30561,19,5
30561,45,3
30561,121,5
30561,213,4
30561,71,4
30561,162,5
30561,21,4
30561,117,5
30561,160,4
30561,26,3
30561,402,4
30561,325,4
30561,545,5
30561,321,4
30561,22,3
30561,289,3
30561,23,4
30561,245,4
30561,489,3
30561,270,3
30561,397,5
30561,178,3
30561,424,5
30561,248,5
30561,155,5
30561,606,2
30561,819,3
30561,57,4
30561,62,5
30561,371,4
30561,364,4
30561,576,3
30561,1679,5
30561,390,3
30561,635,5
30561,335,4
30561,468,5
30561,39,4
30561,2481,5
30561,595,4
30561,476,3
30561,16,2
30561,508,5
30561,426,5
30561,401,3
30561,826,5
30561,1214,4
30561,496,3
30561,672,3
30561,984,3
30561,118,4
30561,546,5
30561,559,4
30561,770,4
30561,560,5
30561,669,4
30561,1518,4
30561,769,4
30561,2190,4
30561,1186,4
30561,1492,5
30561,353,3
30561,395,3
30561,937,4
30561,4487,5
30561,1365,4
30561,480,4
30561,98,2
30561,398,5
30561,664,3
30561,516,4
30561,148,4
30561,1469,4
30561,961,5
30561,1367,5
30561,3076,4
30561,701,4
30561,934,4
30561,515,4
30561,2903,5
30561,75,3
30561,405,4
30561,820,4
30561,427,4
30561,1079,2
30561,2199,4
30561,1642,5
30561,661,5
30561,733,2
30561,3127,5
30561,1055,4
30561,1303,3
30561,2403,4
30561,2584,4
30561,3590,4
30561,919,4
30561,368,4
30561,1657,3
30561,900,4
30561,1666,5
30561,4273,4
30561,1160,4
30561,1161,4
30561,2810,4
30561,1073,4
30561,456,4
30561,3124,5
30561,5163,4
30561,887,4
30561,2408,3
30561,3907,5
30561,913,5
30561,4755,3
30561,3916,5
30561,2724,4
30561,305,3
30561,1158,3
30561,1135,4
30561,682,3
30561,1238,5
30561,3948,5
30561,2578,4
30561,6600,4
30561,1949,3
30561,494,4
30561,6729,3
30561,3022,4
30561,1488,5
30561,2089,3
30561,851,2
30561,2366,4
30561,2709,4
30561,2002,4
30561,110,4
30561,135,4
30561,3403,4
30561,136,2
30561,3237,4
30561,696,3
30561,2316,4
30561,410,5
30561,1761,3
30568,3046,3
30568,38,3
30568,822,4
30568,5191,4
30568,121,3
30568,162,4
30568,195,3
30568,516,4
30568,323,5
30568,522,5
30568,658,4
30568,572,4
30568,158,4
30568,444,3
30568,868,3
30568,999,3
30568,2976,3
30568,3871,3
30568,2049,3
